model,task,start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time,mns,max_tokens,n_samples,energy_per_token,time_per_token_ms,token_per_second,decode_token_per_second,decode_time_per_token_ms,PD_ratio
Codestral-22B-v0.1,humaneval,1751907394.5045118,batch_0_mns16_max-toks512_n128,151.54618978500366,44848.20500000008,17152,65536,0.5881493091583252,151.54557180404663,16,512,128,0.6843292999267591,2.312401913513895,432.44901170379114,445.4341913247159,2.2450005398687787,3.8208955223880596
Codestral-22B-v0.1,humaneval,1751907554.8186898,batch_0_mns8_max-toks512_n128,284.37891840934753,84602.44800000032,17152,65536,0.3490262031555176,284.3782527446747,8,512,128,1.29093090820313,4.339267772593303,230.45308831811715,234.6100808923422,4.262391437727178,3.8208955223880596
Codestral-22B-v0.1,humaneval,1751907848.2559838,batch_0_mns1_max-toks512_n128,2153.216577768326,642525.2509999997,17152,65536,0.1753346920013427,2153.2159147262573,1,512,128,9.804157272338863,32.85546744882595,30.43632520604312,30.696830385281533,32.57665327165108,3.8208955223880596
Codestral-22B-v0.1,humaneval,1751910010.5372405,batch_0_mns128_max-toks256_n128,19.36334633827209,5406.145999999717,17152,32768,3.5616466999053955,19.36234140396118,128,256,128,0.1649824829101476,0.5908917664783075,1692.2694779896235,2065.600583923879,0.48412069970486205,1.9104477611940298
Codestral-22B-v0.1,humaneval,1751910040.5524848,batch_0_mns64_max-toks256_n128,28.24211859703064,8231.0139999995,17152,32768,1.92875337600708,28.241463899612427,64,256,128,0.2511906127929535,0.8618610809207894,1160.2528998460198,1338.5490901988946,0.7470775687811422,1.9104477611940298
Codestral-22B-v0.1,humaneval,1751910081.5048327,batch_0_mns32_max-toks256_n128,45.44895768165589,13228.622999999672,17152,32768,1.0351662635803225,45.44831347465515,32,256,128,0.40370553588866187,1.3869724571122788,720.9846313642925,790.1561145231502,1.2655726907884375,1.9104477611940298
Codestral-22B-v0.1,humaneval,1751910136.232506,batch_0_mns16_max-toks256_n128,76.66574501991272,22664.75499999989,17152,32768,0.5798690319061279,76.66520881652832,16,256,128,0.691673431396481,2.339636499527842,427.4138337987719,453.16470090020675,2.2067032097017063,1.9104477611940298
Codestral-22B-v0.1,humaneval,1751910221.7445214,batch_0_mns8_max-toks256_n128,143.5561285018921,42590.99799999967,17152,32768,0.3512241840362549,143.55554366111755,8,256,128,1.2997741088867087,4.3809675189550035,228.25915091161096,236.63055221982805,4.225996983986274,1.9104477611940298
Codestral-22B-v0.1,humaneval,1751910374.091104,batch_0_mns1_max-toks256_n128,1076.9566671848297,321112.69799999986,17152,32768,0.1595573425292968,1076.9559979438782,1,256,128,9.799581848144527,32.86608880443964,30.426479540403164,30.89348831252046,32.36928086216543,1.9104477611940298
Codestral-22B-v0.1,humaneval,1751911460.2146604,batch_0_mns128_max-toks128_n128,11.315416812896729,3213.3229999998584,17152,16384,3.5759198665618896,11.31465768814087,128,128,128,0.1961256713867101,0.6905918999109417,1447.9360567015403,2100.3949110282015,0.4761009440412672,0.9552238805970149
Codestral-22B-v0.1,humaneval,1751911480.325498,batch_0_mns64_max-toks128_n128,16.30582880973816,4649.86400000006,17152,16384,1.929797649383545,16.30521035194397,64,128,128,0.28380517578125364,0.9951910615200177,1004.7940642069758,1306.0979440624112,0.7656393646020588,0.9552238805970149
Codestral-22B-v0.1,humaneval,1751911506.3969443,batch_0_mns32_max-toks128_n128,25.492960214614868,7172.162000000477,17152,16384,1.916412591934204,25.492342472076416,32,128,128,0.4377540283203416,1.5559291059616953,642.6872305950257,911.8593966013766,1.096660300619959,0.9552238805970149
Codestral-22B-v0.1,humaneval,1751911540.6376977,batch_0_mns16_max-toks128_n128,40.12801933288574,11819.995000000112,17152,16384,0.5873119831085205,40.12746930122376,16,128,128,0.7214352416992256,2.4491863587172706,408.2932642173289,458.8263800577047,2.179473638534546,0.9552238805970149
Codestral-22B-v0.1,humaneval,1751911589.537584,batch_0_mns8_max-toks128_n128,73.91848587989807,21852.49500000011,17152,16384,0.3421096801757812,73.91791772842407,8,128,128,1.3337704467773506,4.511591658229008,221.6495617431956,237.50549915510945,4.2104288261002445,0.9552238805970149
Codestral-22B-v0.1,humaneval,1751911672.2179952,batch_0_mns1_max-toks128_n128,540.2841444015503,161012.66800000053,17152,16384,0.1694295406341552,540.2834775447845,1,128,128,9.827433349609407,32.97628647123929,30.324784041456294,31.346102820309717,31.901892421283122,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1751907207.0567703,batch_0_mns128_max-toks512_n128,36.860790491104126,7396.352999985218,17152,65536,5.113606929779053,36.86019682884216,128,512,128,0.11285939025856351,0.562441968213534,1777.932570811694,2060.27724864643,0.48537156863571845,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1751907252.9156368,batch_0_mns64_max-toks512_n128,44.07959485054016,8184.773000001907,17152,65536,2.741894006729126,44.07911705970764,64,512,128,0.12488972473147442,0.6725939492753241,1486.7650263622354,1694.6918683704673,0.5900777708702591,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1751966010.4311402,batch_0_mns128_max-toks256_n128,20.93103575706482,5971.487999999896,17152,32768,4.943943500518799,20.930423259735107,128,256,128,0.18223535156249682,0.6387458270182833,1565.5221452163382,2041.6470660344964,0.4898006206049639,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1751966054.4348967,batch_0_mns64_max-toks256_n128,23.40694093704224,6679.381999999285,17152,32768,2.6139910221099854,23.406280517578125,64,256,128,0.20383856201169692,0.7143029943108559,1399.9266323667089,1795.482359162355,0.5569533974516626,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1751966101.1216848,batch_0_mns32_max-toks256_n128,29.089529991149902,8391.105999998748,17152,32768,1.3365066051483154,29.08895063400269,32,256,128,0.25607623291011805,0.8877243235474453,1126.4534012742463,1374.6918142474788,0.7274357711567597,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1751966152.9133315,batch_0_mns16_max-toks256_n128,45.68816995620728,12965.063000001011,17152,32768,0.7016587257385254,45.6876425743103,16,256,128,0.39566232299807774,1.3942762016085908,717.2097291576476,814.4748927030429,1.2277849310753395,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1751966221.3797734,batch_0_mns8_max-toks256_n128,83.38139367103577,23098.78500000015,17152,32768,0.3708117008209228,83.38086462020874,8,256,128,0.7049189758300827,2.5445820501772687,392.9893535874375,421.4418539100902,2.3728065704013788,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1751966327.586036,batch_0_mns1_max-toks256_n128,609.5973844528198,168613.03899999894,17152,32768,0.0986745357513427,609.5967333316803,1,256,128,5.14566159057614,18.603415934194345,53.75351147448386,54.67638512846355,18.28943149131887,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1751966960.1344306,batch_0_mns128_max-toks128_n128,13.06229019165039,3782.31200000085,17152,16384,5.122841119766235,13.061508178710938,128,128,128,0.23085400390630187,0.797211192548275,1254.2976583442385,2047.4972322156602,0.488401148614921,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1751966995.9514315,batch_0_mns64_max-toks128_n128,14.128188848495483,4116.030000001192,17152,16384,2.6690990924835205,14.127596616744995,64,128,128,0.25122253417976026,0.8622800669400021,1159.6673979725815,1849.3762533161307,0.5407228508568186,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1751967032.8425255,batch_0_mns32_max-toks128_n128,16.660151720046997,4895.83900000155,17152,16384,1.3501832485198977,16.659595251083374,32,128,128,0.29881829833993834,1.0168209992116317,983.424417455052,1443.769025350222,0.6926315653277194,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1751967072.2438984,batch_0_mns16_max-toks128_n128,25.30379343032837,7176.43200000003,17152,16384,0.6995079517364502,25.30327343940735,16,128,128,0.4380146484375018,1.5443892480107024,647.4918492008644,824.8540116701857,1.2123357416607263,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1751967120.593278,batch_0_mns8_max-toks128_n128,44.40551137924194,12050.867999998853,17152,16384,0.3702406883239746,44.40498375892639,8,128,128,0.735526611328055,2.7102651220047846,368.9632095456277,422.43499488754236,2.367228122912054,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1751967187.7338674,batch_0_mns1_max-toks128_n128,305.25366282463074,83434.99800000153,17152,16384,0.1002981662750244,305.25289487838745,1,128,128,5.092468139648531,18.631158134667203,53.6733936241501,55.592128791658695,17.98815806726302,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1751972960.5157022,batch_0_mns32_max-toks512_n128,55.054985761642456,16101.846999999136,17152,65536,1.3384535312652588,55.0543487071991,32,512,128,0.24569468688963525,0.8400626938964706,1190.3735709556718,1316.0253138148946,0.7598638031522356,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1751973038.774115,batch_0_mns16_max-toks512_n128,90.67499232292175,26261.74200000055,17152,65536,0.6977119445800781,90.67439246177672,16,512,128,0.4007223815918053,1.383581427944591,722.7571607241607,768.6621918016746,1.300961606627341,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1751973152.5075564,batch_0_mns8_max-toks512_n128,170.54415011405945,49015.60499999858,17152,65536,0.3739838600158691,170.54365396499634,8,512,128,0.7479187774657986,2.602289641799871,384.2758602752994,397.47106034990225,2.5159064388730052,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1751973345.8063838,batch_0_mns1_max-toks512_n128,1272.4923028945925,349300.7070000004,17152,65536,0.1000962257385253,1272.491738319397,1,512,128,5.329905807495123,19.416683018789627,51.502079698967506,51.92429881155294,19.25880604819076,3.8208955223880596
deepseek-coder-33b-instruct,humaneval,1751907216.576018,batch_0_mns128_max-toks512_n128,90.51862621307372,26543.08300000429,17280,65536,4.975780725479126,90.51820659637453,128,512,128,0.40501530456549517,1.381198220769875,724.0056852578983,764.622682670586,1.3078345995534888,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1751907316.1623385,batch_0_mns64_max-toks512_n128,94.28747701644896,27814.20800000429,17280,65536,2.7629642486572266,94.2870397567749,64,512,128,0.4244111328125655,1.4387060509761795,695.065793186585,736.8956613673754,1.3570442227118167,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1751907419.545084,batch_0_mns32_max-toks512_n128,118.0683696269989,34518.45499998331,17280,65536,1.4639642238616943,118.06791520118712,32,512,128,0.5267098236081438,1.8015734131040515,555.0682219720748,582.8939964696865,1.7155777998341506,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1751907546.3260562,batch_0_mns16_max-toks512_n128,212.0281322002411,63015.01100003719,17280,65536,0.8301193714141846,212.0277206897736,16,512,128,0.9615327606206847,3.235286265407922,309.0910593793623,318.4619452999993,3.140092606851266,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1751907767.1968486,batch_0_mns8_max-toks512_n128,403.997965335846,120405.18799996376,17280,65536,0.5120382308959961,403.9975426197052,8,512,128,1.8372373657221033,6.164513284602435,162.21863876348863,165.25294415103218,6.051329403765749,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1751908180.2542064,batch_0_mns1_max-toks512_n128,3078.4620978832245,918506.7049999832,17280,65536,0.242682933807373,3078.461697101593,1,512,128,14.015300064086658,46.973597673058975,21.288551853558012,21.463551972607153,46.59061097046051,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1751911267.7438748,batch_0_mns128_max-toks256_n128,37.93578219413757,11093.324000000954,17280,32768,5.041026830673218,37.935375452041626,128,256,128,0.3385413818359666,1.1576957840588875,863.7755202280716,992.2554413112521,1.007805005008099,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1751911314.4285538,batch_0_mns64_max-toks256_n128,35.92266035079956,10608.822000026705,17280,32768,2.789988279342652,35.92222476005554,64,256,128,0.3237555542000337,1.0962593005388044,912.181884081162,1075.7123603048847,0.9296165377485985,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1751911359.0870588,batch_0_mns32_max-toks256_n128,60.36014890670776,17675.861999988556,17280,32768,1.4679477214813232,60.35976338386536,32,256,128,0.5394244995113695,1.8420337946736256,542.8747376128247,599.0270433098891,1.6693737138720117,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1751911428.1415415,batch_0_mns16_max-toks256_n128,107.6342749595642,31942.615999996666,17280,32768,0.8415820598602295,107.6338791847229,16,256,128,0.9748112792967732,3.2847253169165924,304.43834003908336,323.48341375960126,3.0913486054130623,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1751911544.470956,batch_0_mns8_max-toks256_n128,203.0117039680481,60473.4240000248,17280,32768,0.4863967895507812,203.0113110542297,8,256,128,1.845502441407007,6.195413545356131,161.4094131496839,167.18797203398353,5.981291523751091,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1751911756.1824858,batch_0_mns1_max-toks256_n128,1540.3410868644714,458514.0159999728,17280,32768,0.2182579040527343,1540.3406732082367,1,256,128,13.99273730468667,47.00746683374746,21.273210381411534,21.58153402016925,46.33590916500372,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1751913305.427492,batch_0_mns128_max-toks128_n128,18.5791494846344,5439.537000000477,17280,16384,5.080770969390869,18.57886004447937,128,128,128,0.33200299072268535,1.1339636257616803,881.8487635050321,1204.2927957341192,0.8303628515774809,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1751913332.8833294,batch_0_mns64_max-toks128_n128,20.346697330474854,5988.740000009537,17280,16384,2.749025344848633,20.34630918502808,64,128,128,0.3655236816412071,1.241840160218999,805.2412504048208,1094.7799077767475,0.9134256053627946,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1751913361.943046,batch_0_mns32_max-toks128_n128,32.50429010391235,9527.174000024796,17280,16384,1.4795324802398682,32.503920793533325,32,128,128,0.5814925537124509,1.9838818843709305,504.05653984819537,611.4459511314985,1.6354675309395226,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1751913403.1408734,batch_0_mns16_max-toks128_n128,55.44954752922058,16481.447000026703,17280,16384,0.8072397708892822,55.4492290019989,16,128,128,1.0059476928727236,3.3843523560790345,295.4758105350819,331.8117852306739,3.013756727491777,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1751913467.3928058,batch_0_mns8_max-toks128_n128,103.63450407981873,30809.43700003624,17280,16384,0.4938218593597412,103.63415765762328,8,128,128,1.8804588012717431,6.325327005470171,158.09406476612398,169.80497668507135,5.88910890317808,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1751913579.897987,batch_0_mns1_max-toks128_n128,772.6468315124512,229341.31600004435,17280,16384,0.5935144424438477,772.6464228630066,1,128,128,13.997883056643332,47.15859514544718,21.205030981526743,23.333625768440903,42.85660573816675,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1751914630.3364303,batch_0_mns128_max-toks512_n128,60.20051598548889,12690.90799999237,17280,65536,7.641300439834595,60.199928283691406,128,512,128,0.19364788818347733,0.9185780072584748,1088.6285429147686,1244.4630179684648,0.8035594353237264,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1751914699.7594693,batch_0_mns64_max-toks512_n128,67.28835868835449,13344.17099994421,17280,65536,4.082493782043457,67.28790020942688,64,512,128,0.2036158905020784,1.0267318757541943,973.9574761145457,1106.2968629194565,0.9039165105838366,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1751914776.2123098,batch_0_mns32_max-toks512_n128,84.04502081871033,16712.983999967575,17280,65536,2.1035072803497314,84.04459691047668,32,512,128,0.25501989746044273,1.282418776099803,779.7725476368756,864.8306538379713,1.1562957390122217,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1751914869.052879,batch_0_mns16_max-toks512_n128,125.03757905960084,24007.837999999523,17280,65536,1.1572072505950928,125.0371949672699,16,512,128,0.3663305358886646,1.907916182972258,524.1304293708484,564.9338797615777,1.770118656048803,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1751915003.0262733,batch_0_mns8_max-toks512_n128,223.6089298725128,41359.3029999733,17280,65536,0.6731889247894287,223.6085288524628,8,512,128,0.631092880248616,3.411995374335675,293.0831073578517,307.3136778059016,3.2540042055388017,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1751915235.4142938,batch_0_mns1_max-toks512_n128,1598.2369425296783,283997.78200000525,17280,65536,0.2518849372863769,1598.2364857196808,1,512,128,4.333462249755939,24.387153407587903,41.005184060049366,41.76767613714697,23.941959248975998,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1751916842.7590384,batch_0_mns128_max-toks256_n128,32.63289761543274,7044.389999985695,17280,32768,7.703647136688232,32.632328033447266,128,256,128,0.2149777221675322,0.9958596201613545,1004.1400670623674,1309.3053089514235,0.7637638014321233,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1751916884.396046,batch_0_mns64_max-toks256_n128,35.539034605026245,7341.684000015259,17280,32768,4.173670053482056,35.538591623306274,64,256,128,0.22405041503952816,1.0845517463167198,922.0284221047934,1200.3665311231762,0.8330788755533741,1.8962962962962964
